instance,n,instance_seed,method,search_seed,feasible,distance,makespan,tardiness,late_orders,batches,used_pickers,on_time_rate,objective,preprocessing_seconds,optimization_seconds,validation_seconds,total_seconds
synthetic-n200-seed402,200,402,B3,3,True,5248.0,77.2,1453.5699804251396,78,39,3,0.61,0.5071165449122065,0.004192100001091603,0.27647500000239233,0.00176850000207196,0.2839142000011634
synthetic-n200-seed402,200,402,B3,4,True,5248.0,76.85333333333334,1420.1150676058787,81,39,3,0.595,0.5053803742792663,0.0046624999995401595,0.28081200000087847,0.0017128999970736913,0.28866310000012163
synthetic-n200-seed402,200,402,B3,5,True,5248.0,76.88,1373.702653701176,84,39,3,0.5800000000000001,0.5046865177734327,0.004960500002198387,0.280318699999043,0.0019498999972711317,0.28874200000063865
synthetic-n200-seed402,200,402,B3,6,True,5248.0,77.01333333333334,1410.777994247436,80,39,3,0.6,0.5057631681216005,0.004487999998673331,0.2775645000001532,0.001706999999441905,0.2856439999995928
synthetic-n200-seed402,200,402,B3,7,True,5248.0,77.46666666666667,1386.5722060117441,81,39,3,0.595,0.5068857422454938,0.004278600001271116,0.28528230000301846,0.001678399999946123,0.29308550000132527
synthetic-n200-seed402,200,402,B3,8,True,5248.0,76.86,1406.4230158126722,83,39,3,0.585,0.5051716262477165,0.004689199999120319,0.2822588999988511,0.001711799999611685,0.2901520999985223
synthetic-n200-seed402,200,402,B3,9,True,5248.0,77.04,1435.3353139333465,80,39,3,0.6,0.5062680436877657,0.004210099999909289,0.28764180000143824,0.0018111999997927342,0.29529230000116513
synthetic-n200-seed402,200,402,B3,10,True,5248.0,76.83333333333333,1453.4164396946594,88,39,3,0.56,0.505875296448187,0.004045800000312738,0.33088999999745283,0.002127300002030097,0.3386738000008336
synthetic-n200-seed402,200,402,LNS,1,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004059400002006441,1.0001737000020512,0.001704400001472095,1.010079300001962
synthetic-n200-seed402,200,402,LNS,2,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004056899997522123,1.0002925000007963,0.0017389999993611127,1.0079628999992565
synthetic-n200-seed402,200,402,LNS,3,True,5232.0,78.44666666666669,1435.1028953192138,80,39,3,0.6,0.510339916616761,0.006509099999675527,1.0001520000005257,0.0018473000018275343,1.0102426999983436
synthetic-n200-seed402,200,402,LNS,4,True,5184.0,78.62666666666668,1381.5476681921666,77,39,3,0.615,0.5080149980872707,0.004685200001404155,1.000233800001297,0.0016211000001931097,1.0126939000001585
synthetic-n200-seed402,200,402,LNS,5,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.006847500000731088,1.0002373999996053,0.0016907999997783918,1.0120137999983854
synthetic-n200-seed402,200,402,LNS,6,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004255400002875831,1.000232500002312,0.001799199999368284,1.0081755000028352
synthetic-n200-seed402,200,402,LNS,7,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004169700001511956,1.000281000000541,0.0016190000023925677,1.0093326000023808
synthetic-n200-seed402,200,402,LNS,8,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.005518599999049911,1.0001670999990893,0.0016141000014613383,1.0090907000012521
synthetic-n200-seed402,200,402,LNS,9,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004203999997116625,1.000160199997481,0.0017020999985106755,1.0081875999967451
synthetic-n200-seed402,200,402,LNS,10,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.00429959999746643,1.0001986999996006,0.0016155000012076925,1.0111164999980247
synthetic-n200-seed402,200,402,ALNS,1,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004258399996615481,1.0002348000016354,0.0016079999986686744,1.0109709999996994
synthetic-n200-seed402,200,402,ALNS,2,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004574200000206474,1.0002002000001085,0.0017833000019891188,1.008419399997365
synthetic-n200-seed402,200,402,ALNS,3,True,5232.0,78.44666666666669,1435.1028953192138,80,39,3,0.6,0.510339916616761,0.0039055000015650876,1.0002074000003631,0.001624599997740006,1.0072925999993458
synthetic-n200-seed402,200,402,ALNS,4,True,5184.0,78.62666666666668,1381.5476681921666,77,39,3,0.615,0.5080149980872707,0.0042530999999144115,1.000187300000107,0.0016786999985924922,1.012155200001871
synthetic-n200-seed402,200,402,ALNS,5,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004435400001966627,1.0002411999994365,0.0024405999974987935,1.0087961999997788
synthetic-n200-seed402,200,402,ALNS,6,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004104100000404287,1.000218600001972,0.0016849000021466054,1.0076365000022633
synthetic-n200-seed402,200,402,ALNS,7,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004160699998465134,1.0002405000013823,0.0016728999980841763,1.0076040999992983
synthetic-n200-seed402,200,402,ALNS,8,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004417699998157332,1.000296199999866,0.0018086000018229242,1.0082937000006496
synthetic-n200-seed402,200,402,ALNS,9,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004268299999239389,1.0001594000023033,0.0017010000010486692,1.0088219999997818
synthetic-n200-seed402,200,402,ALNS,10,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004118699998798547,1.0002318999977433,0.0019446000005700625,1.010070699998323
synthetic-n200-seed402,200,402,VNS,1,True,5200.0,76.82666666666667,1528.461835658562,92,39,3,0.54,0.5050919509502082,0.004623100001481362,0.3911317999991297,0.001675499999691965,0.39885860000140383
synthetic-n200-seed402,200,402,VNS,2,True,5248.0,76.89333333333333,1380.9546520323788,79,39,3,0.605,0.5048540514704443,0.0046828999984427355,0.3893370000005234,0.0017636000011407305,0.39753379999820027
synthetic-n200-seed402,200,402,VNS,3,True,5248.0,76.87333333333333,1385.7183872879011,77,39,3,0.615,0.5048669515321887,0.004394999999931315,0.4035145999987435,0.0015999000024748966,0.4112182999997458
synthetic-n200-seed402,200,402,VNS,4,True,5248.0,76.92666666666668,1395.617555176167,81,39,3,0.595,0.5052143239150503,0.003977399999712361,0.40451240000038524,0.0017650000008870848,0.4117764000002353
synthetic-n200-seed402,200,402,VNS,5,True,5248.0,76.86,1403.2460368006878,81,39,3,0.595,0.5051179646874843,0.004065699999046046,0.39161460000104853,0.001966700001503341,0.3990946999983862
synthetic-n200-seed402,200,402,VNS,6,True,5240.0,76.84666666666666,1507.6161741229616,88,39,3,0.56,0.5064977463870337,0.004302699999243487,0.4292167999992671,0.001730100000713719,0.436806699999579
synthetic-n200-seed402,200,402,VNS,7,True,5296.0,77.24666666666668,1381.3518378351146,77,40,3,0.615,0.5080827708468767,0.005704400002287002,0.40094419999877573,0.0018120999993698206,0.4100116000008711
synthetic-n200-seed402,200,402,VNS,8,True,5248.0,77.01333333333334,1446.98319666541,79,39,3,0.605,0.5063747011669686,0.005467500002851011,0.3919491000015114,0.0016243000027316157,0.40091620000021067
synthetic-n200-seed402,200,402,VNS,9,True,5248.0,77.31333333333333,1415.3957859638028,79,39,3,0.605,0.5068546111274171,0.004461999997147359,0.40025880000030156,0.0017609999995329417,0.40801009999995586
synthetic-n200-seed402,200,402,VNS,10,True,5248.0,76.89333333333333,1509.6359053400847,90,39,3,0.55,0.5070275744301718,0.003935000000637956,0.39565419999780715,0.0019255000006523915,0.41122620000169263
synthetic-n200-seed403,200,403,B0,1,True,7504.0,94.04666666666667,3462.2580970183863,124,43,3,0.38,0.728023760609716,0.0038906000008864794,1.0900002962443978e-05,0.001722400000289781,0.0070940000005066395
synthetic-n200-seed403,200,403,B2,1,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.003981699999712873,0.20221310000124504,0.0018041999974229839,0.2095677999968757
synthetic-n200-seed403,200,403,B3,1,True,4840.0,73.92666666666668,1320.5886282084648,85,38,3,0.575,0.5004207385624172,0.004247299999406096,0.22668350000094506,0.0018480000035197008,0.23415100000056555
synthetic-n200-seed403,200,403,B3,2,True,4840.0,73.72666666666667,1350.4190153349734,92,38,3,0.54,0.5002405157497446,0.005032299999584211,0.22102799999993294,0.0016174999982467853,0.2292792999978701
synthetic-n200-seed403,200,403,B3,3,True,4840.0,73.08000000000001,1384.4787170946083,89,38,3,0.5549999999999999,0.4985521051809898,0.003882500001054723,0.2716595999991114,0.001566799997817725,0.2788321000007272
synthetic-n200-seed403,200,403,B3,4,True,4840.0,73.36,1403.8816112711777,86,38,3,0.5700000000000001,0.4998883725336616,0.003793500000028871,0.2293443999988085,0.0016073999977379572,0.236220200000389
synthetic-n200-seed403,200,403,B3,5,True,4840.0,73.50666666666666,1383.2492392450156,79,38,3,0.605,0.5000425683461514,0.004030800002510659,0.2182704000006197,0.001582500000949949,0.2253524000007019
synthetic-n200-seed403,200,403,B3,6,True,4840.0,73.68666666666667,1326.6316860033623,82,38,3,0.5900000000000001,0.49967719028487584,0.0038531999998667743,0.22590219999983674,0.0015746999997645617,0.2327411000005668
synthetic-n200-seed403,200,403,B3,7,True,4840.0,73.72666666666667,1341.455972030952,82,38,3,0.5900000000000001,0.5000816753991382,0.003873300000122981,0.2244700000010198,0.0028074000001652166,0.2336823000005097
synthetic-n200-seed403,200,403,B3,8,True,4840.0,73.29333333333334,1332.8681727862281,83,38,3,0.585,0.49839360447847125,0.004190399999060901,0.24409599999853526,0.0016361000016331673,0.25138499999957276
synthetic-n200-seed403,200,403,B3,9,True,4840.0,73.63999999999999,1319.5830325858867,85,38,3,0.575,0.4993868736557057,0.004651200000807876,0.2206138999972609,0.001553900001454167,0.2282746999990195
synthetic-n200-seed403,200,403,B3,10,True,4840.0,73.34,1333.0789094833442,85,38,3,0.575,0.4985627416095134,0.004007700001238845,0.2223070000000007,0.001581399999849964,0.22935599999982514
synthetic-n200-seed403,200,403,LNS,1,True,4880.0,74.28,1349.9350492929645,84,39,3,0.5800000000000001,0.5039699704793937,0.004075900000316324,1.0002194000007876,0.0017679000011412427,1.008581599999161
synthetic-n200-seed403,200,403,LNS,2,True,4840.0,75.09333333333335,1323.2034154548453,82,38,3,0.5900000000000001,0.504602140004604,0.004243999999744119,1.000168599999597,0.0017238000000361353,1.0082371000025887
synthetic-n200-seed403,200,403,LNS,3,True,4832.0,73.89333333333335,1411.9052116983432,86,40,3,0.5700000000000001,0.501565512834963,0.004480100000364473,1.000296199999866,0.0016169000009540468,1.0078673999996681
synthetic-n200-seed403,200,403,LNS,4,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.004018800002086209,1.0002060000006168,0.0017469000013079494,1.0106177000016032
synthetic-n200-seed403,200,403,LNS,5,True,4760.0,73.08666666666667,1320.639096873319,83,38,3,0.585,0.4938907273436053,0.004079599999386119,1.000202100000024,0.0015631999995093793,1.007976000000781
synthetic-n200-seed403,200,403,LNS,6,True,4784.0,74.01333333333334,1452.8205708062237,88,38,3,0.56,0.5005837270916422,0.004279099997802405,1.0001818999990064,0.0015789000026416034,1.01126160000058
synthetic-n200-seed403,200,403,LNS,7,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.0038349999995261896,1.0002210999991803,0.0031540000018139835,1.0086795000024722
synthetic-n200-seed403,200,403,LNS,8,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.005343099997844547,1.0002306999995199,0.002369800000451505,1.0103101999993669
synthetic-n200-seed403,200,403,LNS,9,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.007332299999688985,1.0001648000034038,0.0015930000008665957,1.0106258999985585
synthetic-n200-seed403,200,403,LNS,10,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.004604800000379328,1.0002000000022235,0.001621200000954559,1.0114491999993334
synthetic-n200-seed403,200,403,ALNS,1,True,4880.0,74.28,1349.9350492929645,84,39,3,0.5800000000000001,0.5039699704793937,0.0037618999995174818,1.0002253999991808,0.0016909000005398411,1.0114057999999204
synthetic-n200-seed403,200,403,ALNS,2,True,4840.0,75.09333333333335,1323.2034154548453,82,38,3,0.5900000000000001,0.504602140004604,0.004075599998031976,1.0001979999979085,0.0017693999980110675,1.0080128999979934
synthetic-n200-seed403,200,403,ALNS,3,True,4832.0,73.89333333333335,1411.9052116983432,86,40,3,0.5700000000000001,0.501565512834963,0.004026599999633618,1.000223900002311,0.0016326999975717627,1.0111847999978636
synthetic-n200-seed403,200,403,ALNS,4,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.013089000000036322,1.0001606000005268,0.001897800000733696,1.0200708000011218
synthetic-n200-seed403,200,403,ALNS,5,True,4760.0,73.08666666666667,1320.639096873319,83,38,3,0.585,0.4938907273436053,0.003988600001321174,1.000253000001976,0.001725799997075228,1.0076379000020097
synthetic-n200-seed403,200,403,ALNS,6,True,4784.0,74.01333333333334,1452.8205708062237,88,38,3,0.56,0.5005837270916422,0.004094799998711096,1.0001745999979903,0.002469600000040373,1.0082739999998012
synthetic-n200-seed403,200,403,ALNS,7,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.004121300000406336,1.0001553000001877,0.0018528000000515021,1.007730299999821
synthetic-n200-seed403,200,403,ALNS,8,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.0038023999986762647,1.0002676000003703,0.001704400001472095,1.0118389999988722
synthetic-n200-seed403,200,403,ALNS,9,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.0039443999994546175,1.0001916000001074,0.001695599999948172,1.0074831999991147
synthetic-n200-seed403,200,403,ALNS,10,True,4840.0,75.09333333333335,1325.4324302066525,83,38,3,0.585,0.5046416419318708,0.004090400001587113,1.0002101999998558,0.0016961999972409103,1.010745900002803
synthetic-n200-seed403,200,403,VNS,1,True,4832.0,73.22666666666666,1410.6313060387372,86,38,3,0.5700000000000001,0.49918004393666887,0.005276799998682691,0.34133960000326624,0.0016388000003644265,0.3496836999984225
synthetic-n200-seed403,200,403,VNS,2,True,4808.0,73.40666666666667,1367.3925960316612,85,38,3,0.575,0.4979856636197505,0.003923000000213506,0.3415193000000727,0.0016059000008681323,0.3485185999998066
synthetic-n200-seed403,200,403,VNS,3,True,4840.0,73.2,1351.9052129930312,80,38,3,0.6,0.49840016812666244,0.004386600001453189,0.3342400000001362,0.0015726000019640196,0.3419482999997854
synthetic-n200-seed403,200,403,VNS,4,True,4800.0,72.76666666666667,1408.4361543394004,82,38,3,0.5900000000000001,0.496089281754998,0.0040602000008220784,0.3969854999995732,0.0018055000000458676,0.40440880000096513
synthetic-n200-seed403,200,403,VNS,5,True,4800.0,72.76,1364.9640471758835,89,38,3,0.5549999999999999,0.49529525324970186,0.004008099997008685,0.3303191000013612,0.0015469999998458661,0.3373318999983894
synthetic-n200-seed403,200,403,VNS,6,True,4840.0,73.14666666666668,1426.084151914647,86,38,3,0.5700000000000001,0.4995257134632853,0.004074600001331419,0.33191010000155075,0.0016712000033294316,0.3391470999995363
synthetic-n200-seed403,200,403,VNS,7,True,4816.0,72.88,1364.7033319644424,83,38,3,0.585,0.4964266857501015,0.003905800000211457,0.37439980000272044,0.0016322999981639441,0.38131540000176756
synthetic-n200-seed403,200,403,VNS,8,True,4840.0,73.07333333333334,1352.0719384222089,84,38,3,0.5800000000000001,0.49795417309043655,0.0039337999987765215,0.3470355000026757,0.0015676000002713408,0.35393049999765935
synthetic-n200-seed403,200,403,VNS,9,True,4848.0,73.10666666666667,1405.3082328438136,79,38,3,0.605,0.4993711213299678,0.00393630000326084,0.3309129000008397,0.001577700000780169,0.338062800001353
synthetic-n200-seed403,200,403,VNS,10,True,4824.0,72.96000000000001,1454.4592316009644,88,38,3,0.56,0.4986562259395203,0.0038958999975875486,0.33708910000132164,0.001617199999600416,0.3440101999985927
synthetic-n200-seed404,200,404,B0,1,True,7480.0,93.32,3388.3690561807375,126,42,3,0.37,0.7271819019892258,0.003680600002553547,1.1000000085914508e-05,0.0017110999979195185,0.006874400001834147
synthetic-n200-seed404,200,404,B2,1,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.003882799999701092,0.2521571000033873,0.0016679000000294764,0.2592135999984748
synthetic-n200-seed404,200,404,B3,1,True,5216.0,76.15333333333332,1334.6018166108797,78,39,3,0.61,0.5282926978847342,0.0045283999970706645,0.27354249999916647,0.0017738999995344784,0.28134549999958836
synthetic-n200-seed404,200,404,B3,2,True,5216.0,76.02000000000001,1352.911423628744,77,39,3,0.615,0.5281434433546442,0.004300200002035126,0.2742204000023776,0.0017671999994490761,0.2818659000004118
synthetic-n200-seed404,200,404,B3,3,True,5216.0,76.28666666666668,1346.5948245290183,80,39,3,0.6,0.5289831478523154,0.004524600000877399,0.26960930000132066,0.0019713000001502223,0.2780077999996138
synthetic-n200-seed404,200,404,B3,4,True,5216.0,76.21333333333334,1337.5471574072787,77,39,3,0.615,0.5285596171017009,0.004107300002942793,0.30699169999934384,0.0017217000022355933,0.3142684000013105
synthetic-n200-seed404,200,404,B3,5,True,5216.0,76.25333333333333,1357.3972000919896,78,39,3,0.61,0.5290570103486775,0.004239199999574339,0.3149173999991035,0.0036992999994254205,0.32520579999982147
synthetic-n200-seed404,200,404,B3,6,True,5216.0,75.90666666666668,1372.3268113611705,80,39,3,0.6,0.5280853765069832,0.0048610000012558885,0.29052210000008927,0.001797599998099031,0.29877050000141026
synthetic-n200-seed404,200,404,B3,7,True,5216.0,75.93333333333334,1322.62606294836,77,39,3,0.615,0.5272929880393541,0.0041584999999031425,0.28252490000159014,0.0018788999987009447,0.2901339999989432
synthetic-n200-seed404,200,404,B3,8,True,5216.0,75.93333333333334,1372.2972961028258,81,39,3,0.595,0.5281801010761177,0.005601900000328897,0.27743959999861545,0.001653000002988847,0.28618789999745786
synthetic-n200-seed404,200,404,B3,9,True,5216.0,76.15333333333334,1336.21002166502,78,39,3,0.61,0.5283214199352797,0.0041988000011770055,0.2747415000012552,0.001657699998759199,0.2820549999996729
synthetic-n200-seed404,200,404,B3,10,True,5216.0,76.04666666666667,1331.769281788074,78,39,3,0.61,0.5278611028683723,0.00420279999889317,0.2742663999997603,0.001649800000450341,0.2815508999992744
synthetic-n200-seed404,200,404,LNS,1,True,5192.0,77.02000000000002,1352.0275444004265,79,39,3,0.605,0.530630077673709,0.004324599998653866,1.0002529000012146,0.001611899999261368,1.008117699999275
synthetic-n200-seed404,200,404,LNS,2,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.0039370000013150275,1.0002614000004542,0.0016016000008676201,1.0090026000034413
synthetic-n200-seed404,200,404,LNS,3,True,5168.0,76.07333333333334,1391.3799068944543,79,39,3,0.605,0.5268819446758178,0.00395570000182488,1.0002101999998558,0.0016316000001097564,1.0079385999997612
synthetic-n200-seed404,200,404,LNS,4,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.005079099999420578,1.0002437999974063,0.0018316999994567595,1.009699800000817
synthetic-n200-seed404,200,404,LNS,5,True,5208.0,76.78666666666669,1342.534211067093,79,39,3,0.605,0.5303400897227947,0.004053900000144495,1.0002014999990934,0.0016647000011289492,1.009142000002612
synthetic-n200-seed404,200,404,LNS,6,True,5160.0,76.24666666666667,1475.618347210721,81,39,3,0.595,0.5286490472914903,0.004112399998120964,1.0002693999995245,0.0017023999971570447,1.0076314999969327
synthetic-n200-seed404,200,404,LNS,7,True,5192.0,77.02000000000002,1359.4244179314228,77,39,3,0.615,0.5307621835733196,0.004073399999469984,1.0003226999979233,0.0017033999974955805,1.0077603999998246
synthetic-n200-seed404,200,404,LNS,8,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.005293400001392001,1.0002101000027324,0.0016285000019706786,1.0093758000002708
synthetic-n200-seed404,200,404,LNS,9,True,5200.0,76.22000000000001,1356.2146691675548,79,39,3,0.605,0.5282038136019367,0.004703099999460392,1.0001717000013741,0.0019280999986222014,1.0084293999971123
synthetic-n200-seed404,200,404,LNS,10,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.004086100001586601,1.000160900002811,0.0017917000004672445,1.0080812000014703
synthetic-n200-seed404,200,404,ALNS,1,True,5192.0,77.02000000000002,1352.0275444004265,79,39,3,0.605,0.530630077673709,0.004388599998492282,1.00021089999791,0.003272300000389805,1.009329099997558
synthetic-n200-seed404,200,404,ALNS,2,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.004078499998286134,1.0003034000001207,0.0016399000014644116,1.0087032999981602
synthetic-n200-seed404,200,404,ALNS,3,True,5168.0,76.07333333333334,1391.3799068944543,79,39,3,0.605,0.5268819446758178,0.004232300001604017,1.000204300002224,0.0016544999998586718,1.0088819000011426
synthetic-n200-seed404,200,404,ALNS,4,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.00415419999990263,1.0002567999981693,0.0016654999999445863,1.0139168000023346
synthetic-n200-seed404,200,404,ALNS,5,True,5208.0,76.78666666666669,1342.534211067093,79,39,3,0.605,0.5303400897227947,0.004316999998991378,1.0001634000000195,0.0016709000010450836,1.008489499999996
synthetic-n200-seed404,200,404,ALNS,6,True,5160.0,76.24666666666667,1475.618347210721,81,39,3,0.595,0.5286490472914903,0.0039896999987831805,1.0002027000009548,0.0019059000005654525,1.0085193000013533
synthetic-n200-seed404,200,404,ALNS,7,True,5192.0,77.02000000000002,1359.4244179314228,77,39,3,0.615,0.5307621835733196,0.004060899998876266,1.0002487000019755,0.0017241999994439539,1.0078171999994083
synthetic-n200-seed404,200,404,ALNS,8,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.006352199998218566,1.0003079000016442,0.001636499997403007,1.0106428999970376
synthetic-n200-seed404,200,404,ALNS,9,True,5200.0,76.22000000000001,1356.2146691675548,79,39,3,0.605,0.5282038136019367,0.004147200001170859,1.0001989000011235,0.0017217999993590638,1.0076477000002342
synthetic-n200-seed404,200,404,ALNS,10,True,5216.0,77.02000000000002,1343.634211067093,79,39,3,0.605,0.5315496940232817,0.004020100001071114,1.000205399999686,0.0024248000008810777,1.00820830000157
synthetic-n200-seed404,200,404,VNS,1,True,5176.0,76.20666666666668,1409.5805052343976,82,39,3,0.5900000000000001,0.5280397665491715,0.004241299997374881,0.4116336999977648,0.0016905999982554931,0.41904109999813954
synthetic-n200-seed404,200,404,VNS,2,True,5184.0,75.73333333333333,1440.6872346660557,81,39,3,0.595,0.5272611117429704,0.004273100003047148,0.39054419999956735,0.0018410000011499505,0.39821350000056555
synthetic-n200-seed404,200,404,VNS,3,True,5152.0,75.71333333333334,1344.5611038073116,77,39,3,0.615,0.5240468647047586,0.003996499999630032,0.39358459999857587,0.0019004000023414847,0.4017286999987846
synthetic-n200-seed404,200,404,VNS,4,True,5216.0,75.93333333333332,1365.2006302321265,79,39,3,0.605,0.5280533567935292,0.0044254000022192486,0.3941642999998294,0.0017523999995319173,0.40190590000202064
synthetic-n200-seed404,200,404,VNS,5,True,5216.0,75.96666666666668,1359.4088933670473,80,39,3,0.6,0.5280689827722689,0.004142300000239629,0.38727250000010827,0.001741199997923104,0.39467030000014347
synthetic-n200-seed404,200,404,VNS,6,True,5176.0,75.73999999999998,1395.261445837065,83,39,3,0.585,0.5261171277305783,0.003875099999277154,0.41906569999991916,0.0019113000016659498,0.42639739999867743
synthetic-n200-seed404,200,404,VNS,7,True,5216.0,76.05333333333333,1369.9326461195583,79,39,3,0.605,0.528566501812236,0.004646699999284465,0.41400179999982356,0.001631499999348307,0.4217346000004909
synthetic-n200-seed404,200,404,VNS,8,True,5176.0,76.05333333333333,1369.147732456147,83,39,3,0.585,0.5267699522999051,0.004151199998887023,0.39008599999942817,0.001678700002230471,0.39740270000038436
synthetic-n200-seed404,200,404,VNS,9,True,5224.0,76.24,1360.3237847556823,76,39,3,0.62,0.5294181586434915,0.004085399999894435,0.3930612000003748,0.0016766000007919502,0.40054070000041975
synthetic-n200-seed404,200,404,VNS,10,True,5232.0,76.2666666666667,1388.4218762855853,82,40,3,0.5900000000000001,0.5303717399084837,0.0061947000031068455,0.39157429999977467,0.01000690000000759,0.40943780000088736
synthetic-n200-seed405,200,405,B0,1,True,7096.0,90.06666666666668,3177.670644777601,126,41,3,0.37,0.725468862165882,0.003581800003303215,1.0399999155197293e-05,0.001801400001568254,0.00692690000141738
synthetic-n200-seed405,200,405,B2,1,True,4656.0,73.55333333333333,1193.1104974100106,79,37,3,0.605,0.5130111634818922,0.003736300001037307,0.23817630000121426,0.0016536000002815854,0.2451020000007702
synthetic-n200-seed405,200,405,B3,1,True,4656.0,70.98,1180.7898876549996,80,37,3,0.6,0.5032593634000699,0.0038566000002902,0.24822080000012647,0.0016532000008737668,0.2552813000002061
synthetic-n200-seed405,200,405,B3,2,True,4656.0,71.4,1307.1173286779133,83,37,3,0.585,0.5071514329970891,0.003890999996656319,0.2518546999999671,0.0026397999972687103,0.2610438999981852
synthetic-n200-seed405,200,405,B3,3,True,4656.0,71.53999999999999,1246.0434724392849,87,37,3,0.565,0.506539407530053,0.009274600000935607,0.2504512999985309,0.0019056999990425538,0.26306950000071083
synthetic-n200-seed405,200,405,B3,4,True,4656.0,71.04666666666665,1340.3844702803472,82,37,3,0.5900000000000001,0.5064593618449011,0.003906099998857826,0.2577683999988949,0.0015648999979021028,0.26472410000133095
synthetic-n200-seed405,200,405,B3,5,True,4656.0,71.34,1208.9114667396532,83,37,3,0.585,0.505112094323176,0.0039566000014019664,0.24833620000208612,0.0019030000003112946,0.255695799998648
synthetic-n200-seed405,200,405,B3,6,True,4656.0,71.50000000000001,1202.1629904569043,82,37,3,0.5900000000000001,0.505579369003362,0.005003399997804081,0.28148379999765893,0.00172289999682107,0.2897566999999981
synthetic-n200-seed405,200,405,B3,7,True,4656.0,70.93333333333334,1332.4678858052973,84,37,3,0.5800000000000001,0.505893424555084,0.004496300000027986,0.2673835000023246,0.001722400000289781,0.2751946999997017
synthetic-n200-seed405,200,405,B3,8,True,4656.0,71.13333333333334,1234.1064642394626,84,37,3,0.5800000000000001,0.5048134574646727,0.006969000001845416,0.24556370000209427,0.001684999999270076,0.2557105000014417
synthetic-n200-seed405,200,405,B3,9,True,4656.0,71.38666666666666,1181.4111876884583,78,37,3,0.61,0.5047759184216611,0.0038182999996934086,0.24944110000069486,0.0017828000018198509,0.25656529999832856
synthetic-n200-seed405,200,405,B3,10,True,4656.0,71.34,1177.6601817578216,72,37,3,0.64,0.5045337951932384,0.004222700001264457,0.25553909999871394,0.0016293999979097862,0.2627922000028775
synthetic-n200-seed405,200,405,LNS,1,True,4656.0,73.55333333333333,1193.1104974100106,79,37,3,0.605,0.5130111634818922,0.004108799999812618,1.0002462999982527,0.0016186000029847492,1.0090278999996372
synthetic-n200-seed405,200,405,LNS,2,True,4656.0,73.55333333333333,1193.1104974100106,79,37,3,0.605,0.5130111634818922,0.00391220000165049,1.0001733000026434,0.0017078999990189914,1.0075766000009025
synthetic-n200-seed405,200,405,LNS,3,True,4656.0,73.55333333333333,1193.1104974100106,79,37,3,0.605,0.5130111634818922,0.00396309999996447,1.0003383000002941,0.001614799999515526,1.0095011000012164
